trial,start_time,rt,correct,fact_id,question,answer,alpha
352,3370766.2643000074,5305.195199995302,True,82,gw.png,guinea bissau,0.362890625
353,3384073.8910999936,1852.7824000045657,True,35,ci.png,ivory coast,0.5179687499999998
354,3391657.938000004,2438.1292000035755,True,106,km.png,comoros,0.3457031249999999
355,3398394.888099996,1955.279700006824,True,104,kh.png,cambodia,0.277734375
356,3405969.9092999944,2313.824600001797,True,21,bj.png,benin,0.355859375
357,3412198.7260000026,1693.678700000979,True,0,ad.png,andorra,0.3125
358,3418201.1828999966,3695.336300006602,True,17,bf.png,burkina faso,0.43125000000000013
359,3429452.9444999937,1453.936000005342,True,97,it.png,italy,0.20078125
360,3435169.5627000006,2229.8775999955833,True,133,mq.png,martinique,0.341796875
361,3447331.876199998,4438.631400000304,True,78,gn.png,guinea,0.5375
362,3456915.229799997,5145.497100005858,True,202,uz.png,uzbekistan,0.42734375
363,3467523.2452000054,1802.5415000012144,True,78,gn.png,guinea,0.487890625
364,3473776.4832999967,1540.6330999974161,True,12,az.png,azerbaijan,0.43515625000000024
365,3482496.321600003,1493.5133999972604,True,92,im.png,isle of man,0.20078125
366,3489704.7944999943,2570.3328000088222,False,82,gw.png,guinea bissau,0.36328125
367,3501451.714800001,2853.186499997042,True,127,mg.png,madagascar,0.37421874999999993
368,3509375.1671000062,4550.089199998416,True,17,bf.png,burkina faso,0.4808593750000001
369,3520291.3968000067,2010.735499992501,True,35,ci.png,ivory coast,0.5121093749999998
370,3527572.473299995,1575.8020000066608,True,17,bf.png,burkina faso,0.4804687500000001
371,3536271.7831000043,2979.5704999999143,True,83,gy.png,guyana,0.34492187500000016
372,3544446.6997999987,3326.3431999953464,True,188,tj.png,tajikistan,0.3
373,3558468.705499996,3139.667200011667,True,202,uz.png,uzbekistan,0.45195312500000007
374,3567876.5543000046,2004.9847999904305,True,188,tj.png,tajikistan,0.3
375,3584638.897500001,2973.3585999929346,True,17,bf.png,burkina faso,0.5136718750000001
376,3595243.6770000057,1914.561899990309,True,14,bb.png,barbados,0.3
377,3605923.0881999973,1818.4919000053778,True,17,bf.png,burkina faso,0.5109375000000002
378,3614339.8536000024,1961.6671999972314,True,14,bb.png,barbados,0.3
379,3622776.346400002,2237.709099994041,True,202,uz.png,uzbekistan,0.4296875
380,3630663.5935999947,1911.6062000105157,True,188,tj.png,tajikistan,0.250390625
381,3644770.8855999955,1942.6749999984168,True,21,bj.png,benin,0.34296874999999993
382,3650347.7848000037,2843.3336000018753,True,78,gn.png,guinea,0.51328125
383,3657358.5388000067,1929.4832999873906,True,17,bf.png,burkina faso,0.5105468750000002
384,3665509.524699999,1788.7543999967165,True,35,ci.png,ivory coast,0.4874999999999997
385,3673724.5675000013,1820.5960000050254,True,14,bb.png,barbados,0.250390625
386,3681137.1683000033,14328.23990000179,False,82,gw.png,guinea bissau,0.41289062499999996
387,3697705.6541000055,inf,True,78,gn.png,guinea,0.5378906250000001
388,4032853.394699996,7282.5873000114225,True,17,bf.png,burkina faso,0.4851562500000002
389,4048039.9199999957,2993.6529999976046,True,78,gn.png,guinea,0.5062500000000001
390,4055024.449000004,5332.69860000303,True,82,gw.png,guinea bissau,0.4203125
391,4066918.495799997,1779.3363000089303,True,106,km.png,comoros,0.34218749999999987
392,4074023.0626999983,2806.726299997419,True,133,mq.png,martinique,0.33828125
393,4085151.5394000015,1223.328499996569,True,48,dk.png,denmark,0.206640625
394,4090781.7308999947,5498.883700012695,True,17,bf.png,burkina faso,0.4980468750000002
395,4103120.0644000056,4338.1092999917455,True,83,gy.png,guyana,0.3460937500000002
396,4112790.7322999965,3115.952899999451,True,202,uz.png,uzbekistan,0.44257812500000004
397,4122946.545400002,6897.767200003378,True,82,gw.png,guinea bissau,0.43242187499999996
398,4138873.8483000053,inf,True,78,gn.png,guinea,0.5066406250000001
399,4150285.806700005,3137.526199992746,True,17,bf.png,burkina faso,0.4984375000000002
400,4161542.548199999,3588.8612999990582,True,64,ga.png,gabon,0.5136718750000008
401,4169296.3827000055,2007.4910999974236,True,21,bj.png,benin,0.30195312499999993
402,4175392.959599994,inf,False,188,tj.png,tajikistan,0.29999999999999993
403,4200392.6318000015,11010.149799999781,True,82,gw.png,guinea bissau,0.44062499999999993
404,4219035.9953000005,2966.49839999713,True,64,ga.png,gabon,0.5226562500000008
405,4226323.828199995,4046.302000002004,True,14,bb.png,barbados,0.29999999999999993
406,4236081.571000002,3061.212899993174,True,17,bf.png,burkina faso,0.5191406250000002
407,4248237.094700002,2142.699799994938,True,35,ci.png,ivory coast,0.4644531249999997
408,4255844.513000004,1691.7023999989033,True,202,uz.png,uzbekistan,0.44218750000000007
409,4262734.7156000035,2336.400100001134,True,78,gn.png,guinea,0.5062500000000001
410,4269027.338600004,inf,True,127,mg.png,madagascar,0.3863281249999999
411,4279367.419700007,2371.81799999997,True,17,bf.png,burkina faso,0.5187500000000003
412,4288175.671200006,2720.1468999991193,True,64,ga.png,gabon,0.5230468750000008
413,4294533.518600001,2984.4867000067607,True,82,gw.png,guinea bissau,0.4410156249999999

