trial,start_time,rt,correct,fact_id,question,answer,alpha
74,722447.1203750018,5296.4904999989085,False,43,cv.png,cabo verde,0.39374999999999993
75,730529.268917,10669.860541000147,True,38,cm.png,cameroon,0.47109374999999987
76,744702.629333,1856.163250000449,True,178,so.png,somalia,0.250390625
77,750661.6109580009,1700.0696670002071,False,29,bz.png,belize,0.3960937499999999
78,759890.1129170008,3945.914791000192,True,38,cm.png,cameroon,0.4824218749999999
79,767181.9197500008,1685.189125000732,False,184,sz.png,eswatini,0.386328125
80,774300.0361250015,2108.2090000000317,False,43,cv.png,cabo verde,0.4003906249999999
81,780592.9906250003,1598.0266250007553,True,58,et.png,ethiopia,0.30351562499999996
82,785866.708167001,1165.1500410006847,True,147,no.png,norway,0.285546875
83,790008.5447500005,1193.3575000002747,True,142,na.png,namibia,0.4542968749999998
