trial,start_time,rt,correct,fact_id,question,answer,alpha
368,2738483.8649000013,1510.1457999991253,True,115,li.png,liechtenstein,0.30000000000000004
369,2745051.433700006,1098.9554999978282,True,92,im.png,isle of man,0.2007812500000001
370,2749895.5855999957,48289.99160000263,False,37,cl.png,chile,0.29999999999999993
371,2800479.2999000056,1437.5375999952666,True,152,pa.png,panama,0.250390625
372,2806109.7876999993,1065.200600001961,False,145,ni.png,nicaragua,0.349609375
373,2811993.726800007,1155.5152999935672,True,99,jm.png,jamaica,0.20078125
374,2816111.9525999967,1120.0460000107996,True,198,ua.png,ukraine,0.20078125
375,3138949.3590000058,9829.76480000047,True,145,ni.png,nicaragua,0.33124999999999993
376,3153562.503499998,1766.0991000011563,True,37,cl.png,chile,0.250390625
377,3158211.6333000013,2574.4605000070296,False,3,ag.png,antigua and barbuda,0.3246093750000001
378,3166985.793200001,4506.7998000015505,True,108,kp.png,north korea,0.275
379,3175814.7344000028,3408.3851000028662,True,60,fj.png,fiji,0.275
380,3182039.3355999985,2759.038800009992,False,115,li.png,liechtenstein,0.34648437500000007
381,3194043.42680001,3090.1078999890015,True,78,gn.png,guinea,0.33867187500000007
382,3200326.2676000013,1156.938900006935,True,76,gl.png,greenland,0.20078125
383,3206096.7725000083,10936.089299997315,True,211,zm.png,zambia,0.2984375
384,3220346.068500003,1894.7344000041485,True,164,rs.png,serbia,0.3265625
385,3225416.5098000085,6122.890399987344,True,185,td.png,chad,0.29999999999999993
386,3234428.2351,4183.069500009995,True,1,ae.png,united arab emirates,0.2871093749999999
387,3245343.461800003,2006.291700003203,True,16,be.png,belgium,0.20078125
388,3251005.893499998,4346.575100004207,True,31,cd.png,democratic republic of the congo,0.29804687500000004
389,3269583.298199999,5392.599400002044,True,145,ni.png,nicaragua,0.3316406249999999
390,3281089.2459000023,2495.1781999990344,True,115,li.png,liechtenstein,0.3343750000000001
391,3289039.9814999984,2154.392199998256,True,100,jo.png,jordan,0.26796874999999987
392,3294534.5065,2703.3557999967597,True,3,ag.png,antigua and barbuda,0.3242187500000001
393,3302762.3564000097,1161.6197999971919,True,152,pa.png,panama,0.20078125
394,3306943.795500003,1232.2419999986887,True,179,sr.png,suriname,0.175390625
395,3313038.895000005,3017.8865999914706,True,72,gf.png,french guiana,0.28007812499999996
396,3320457.690299998,1381.8315000096336,True,211,zm.png,zambia,0.248828125
397,3325085.420000003,inf,True,79,gq.png,equatorial guinea,0.32421875
398,3337190.7381000053,2447.3818999980576,True,185,td.png,chad,0.28789062499999996
399,3342926.0346000083,inf,True,41,cr.png,costa rica,0.3140624999999999
400,3351055.677199998,1288.155800008215,True,149,nr.png,nauru,0.18164062500000008
401,3355423.1758000096,2699.388499997556,True,9,at.png,austria,0.201171875
402,3362043.4164000032,1192.9895000066608,True,11,aw.png,aruba,0.2500000000000001
403,3366349.8011000045,inf,True,108,kp.png,north korea,0.291015625
404,3373965.4247,948.367600009311,True,171,se.png,sweden,0.15117187499999998
405,3378262.7508000005,1405.06089999713,True,60,fj.png,fiji,0.27460937500000004
406,3382518.1338999975,1318.6222000075504,False,163,ro.png,romania,0.250390625
407,3386637.2203000067,3493.0067999954335,True,34,ch.png,switzerland,0.22539062499999998
408,3394791.82340001,1479.803299997002,True,1,ae.png,united arab emirates,0.28593749999999984
409,3402215.282400008,1697.3239999930374,True,78,gn.png,guinea,0.328125
410,3407084.7590000047,inf,True,170,sd.png,sudan,0.30781249999999993
411,3412505.8969000094,1499.6858999948017,True,135,mt.png,malta,0.15117187499999998
412,3417013.5228,21727.582599997055,True,50,do.png,dominican republic,0.201171875
413,3447743.6810000073,1963.8540000012144,True,41,cr.png,costa rica,0.31367187499999993
414,3453303.854400001,2713.154700002633,True,145,ni.png,nicaragua,0.33906249999999993
415,3459977.832400007,1927.808699998539,True,159,pt.png,portugal,0.15117187499999998
416,3466735.0200000075,5625.35950000165,True,129,ml.png,mali,0.30000000000000004
417,3475903.8696000064,1552.696600003168,True,200,us.png,united states of america,0.15117187499999998
418,3484555.885900001,1224.1251999950036,True,187,th.png,thailand,0.15117187499999998
419,3490005.1789999995,1373.4225000082515,True,115,li.png,liechtenstein,0.323828125
420,3496562.1813000035,1258.8360999943689,True,188,tj.png,tajikistan,0.151953125
421,3504348.782000001,978.2639000038616,True,170,sd.png,sudan,0.30742187499999996
422,3508193.388300002,1595.0738999960013,True,169,sc.png,seychelles,0.15117187499999998
423,3516906.0899000033,2472.0734000001103,True,3,ag.png,antigua and barbuda,0.3222656250000001
424,3524674.5730999974,inf,True,164,rs.png,serbia,0.351171875
425,3530284.4553000033,1001.6728000044823,True,113,lb.png,lebanon,0.15117187499999998
426,3534739.015600004,1421.4074000045657,True,58,et.png,ethiopia,0.2500000000000001
427,3542209.1724000056,2588.2673000013456,True,36,ck.png,cook islands,0.201171875
428,3549204.7364000026,3201.625700007193,True,163,ro.png,romania,0.2515625
429,3555564.142000003,1061.8928000042215,True,167,sa.png,saudi arabia,0.15117187499999998
430,3560683.241599996,4392.348300010897,True,129,ml.png,mali,0.305078125
431,3567922.8220000076,2902.352399993222,True,195,tv.png,tuvalu,0.2972656250000002
432,3574265.3187999967,1178.2896000077017,True,112,la.png,laos,0.15117187499999998
433,3578222.0946000014,inf,True,79,gq.png,equatorial guinea,0.36210937499999996
434,3588673.8189000026,1196.5834000003524,True,199,ug.png,uganda,0.15117187499999998
435,3592895.094799998,974.5614999993704,True,148,np.png,nepal,0.15117187499999998
436,3597400.7105000056,1518.347999997437,True,108,kp.png,north korea,0.290625
437,3603200.1514000003,3084.9592000013217,True,17,bf.png,burkina faso,0.3
438,3611155.1079000058,1813.2692999932915,True,208,xk.png,kosovo,0.3
439,3616492.0310000014,1078.8451999980025,True,17,bf.png,burkina faso,0.3
440,3623712.6804,678.3965000067838,True,208,xk.png,kosovo,0.3
441,3627655.921400001,1105.8988000005484,True,145,ni.png,nicaragua,0.33867187499999996
442,3635846.215900005,3874.043299990706,True,136,mu.png,mauritius,0.3
443,3644142.0180999995,13322.309499999043,True,56,er.png,eritrea,0.3
444,3661469.4922000053,1108.102400001604,True,136,mu.png,mauritius,0.3
445,3666629.795000001,1065.8688999973238,True,56,er.png,eritrea,0.3
446,3671337.620200007,1290.6137999962084,True,79,gq.png,equatorial guinea,0.3609374999999999
447,3678547.848100003,3968.2307000039145,True,17,bf.png,burkina faso,0.349609375
448,3688118.525900005,976.8915000022389,True,208,xk.png,kosovo,0.250390625
449,3692404.7072999966,inf,True,164,rs.png,serbia,0.38749999999999996
450,3698409.866700007,4476.965399997309,False,185,td.png,chad,0.29999999999999993
451,3706202.8267999995,inf,True,31,cd.png,democratic republic of the congo,0.34375
452,3720693.674599999,1083.5430000009947,True,136,mu.png,mauritius,0.250390625
453,3727258.036600004,1270.5821999986656,True,17,bf.png,burkina faso,0.30000000000000004
454,3732754.427799999,2632.7672000043094,True,56,er.png,eritrea,0.30585937500000004
455,3740053.602400003,1366.1182000068948,True,41,cr.png,costa rica,0.2640625
456,3745814.4829000086,1159.5315999872983,True,164,rs.png,serbia,0.337890625
457,3750164.353,1857.1480999961495,True,72,gf.png,french guiana,0.23203124999999997
458,3756636.3687999984,1005.7715000002645,True,160,pw.png,palau,0.24335937500000004
459,3763842.3058000044,1631.2072000000626,True,176,sm.png,san marino,0.3
460,3771177.4459000006,1439.315700001549,True,31,cd.png,democratic republic of the congo,0.343359375
461,3780924.863100008,708.4971000002697,True,176,sm.png,san marino,0.3
462,3785437.7209000085,1112.3952999915928,True,170,sd.png,sudan,0.2578125
463,3789555.4836000083,11513.01739999326,True,181,st.png,sao tome and principe,0.3
464,3810258.727200009,1457.8801999888383,True,60,fj.png,fiji,0.22500000000000006
465,3814514.9808999994,1188.9110000049695,True,181,st.png,sao tome and principe,0.3
466,3822654.597700006,1715.3488000039943,True,1,ae.png,united arab emirates,0.28554687499999987
467,3832268.6060999986,1013.7360000079498,True,176,sm.png,san marino,0.250390625
468,3837133.744699997,1340.8511000014842,True,3,ag.png,antigua and barbuda,0.31953125000000016
469,3843701.8053000066,inf,True,56,er.png,eritrea,0.3125
470,3849672.4346999982,2733.256899998989,True,129,ml.png,mali,0.30546874999999996
471,3855284.843900008,1332.706999993883,True,115,li.png,liechtenstein,0.27421875000000007
472,3861579.9820999964,12485.115400006063,True,195,tv.png,tuvalu,0.2976562500000002
473,3877765.602600004,11550.521199998911,True,181,st.png,sao tome and principe,0.349609375
474,3895420.817200007,4665.325900001451,True,79,gq.png,equatorial guinea,0.3613281249999999
475,3906712.7360000014,2073.652699997183,True,145,ni.png,nicaragua,0.33046875
476,3912718.0458000074,4345.904999994673,True,78,gn.png,guinea,0.328515625
477,3920332.154500007,1243.734499992337,True,181,st.png,sao tome and principe,0.30000000000000004
478,3927767.673800001,1306.9876000080258,True,139,mx.png,mexico,0.3
479,3932621.936099997,2511.336499999743,True,128,mk.png,north macedonia,0.3
480,3940424.7873999993,1425.0277999960817,True,139,mx.png,mexico,0.3
481,3947495.5432999996,680.224900003057,True,128,mk.png,north macedonia,0.3
482,3953242.199400003,1717.1703000059351,True,146,nl.png,netherlands,0.3
483,3958782.6919000074,4755.3135999911465,True,194,tt.png,trinidad and tobago,0.3
484,3973517.928600006,1203.8538999911398,True,146,nl.png,netherlands,0.3
485,3978617.424199998,751.3537000049837,True,194,tt.png,trinidad and tobago,0.3
486,3985122.2486000042,1654.5865999944508,False,17,bf.png,burkina faso,0.349609375
487,3992227.496000007,4814.94039999973,True,139,mx.png,mexico,0.349609375
488,4002743.676099999,2070.3816000022925,True,128,mk.png,north macedonia,0.255859375
489,4010824.30990001,1431.3341999952681,True,31,cd.png,democratic republic of the congo,0.30625
490,4021974.127399997,1752.60190000711,True,56,er.png,eritrea,0.287109375
491,4027358.5825000047,2108.4632999990135,False,185,td.png,chad,0.30195312499999993
492,4032737.283499999,1232.7543999999762,True,146,nl.png,netherlands,0.250390625
493,4037723.0428000037,1817.0888000023551,True,194,tt.png,trinidad and tobago,0.250390625
494,4047501.474500008,967.754300000146,True,139,mx.png,mexico,0.30000000000000004
495,4051857.989099997,1208.5960000115447,True,17,bf.png,burkina faso,0.34921875
496,4057636.8793,875.0309000024572,True,208,xk.png,kosovo,0.20078125
497,4061813.3105000015,1461.2821000046097,True,108,kp.png,north korea,0.29023437500000004
498,4068645.040400006,1020.6341000013053,True,34,ch.png,switzerland,0.17578124999999997
499,4076920.530400006,1370.073500001803,True,98,je.png,jersey,0.15117187499999998
500,4081619.534600002,2051.1401999974623,True,157,pl.png,poland,0.15117187499999998
501,4086802.7620000066,960.6007999973372,True,138,mw.png,malawi,0.15117187499999998
502,4090911.4124000045,1514.0835000053048,True,136,mu.png,mauritius,0.20078125
503,4096273.3381,2609.454700010363,True,47,dj.png,djibouti,0.3
504,4103614.801100004,3132.441399997566,True,37,cl.png,chile,0.275
505,4109859.0540000005,1359.9097999976948,False,47,dj.png,djibouti,0.3
506,4115194.5894000093,1323.6245999867097,True,66,gb-eng.png,england,0.3
507,4119856.9620000054,1265.7457000021823,True,52,ec.png,ecuador,0.3
508,4124550.960699999,1144.9347000014968,True,66,gb-eng.png,england,0.3
509,4128937.7376000048,536.0493000042625,True,52,ec.png,ecuador,0.3
510,4132899.9777999995,996.7401000033133,True,140,my.png,malaysia,0.15117187499999998
511,4137130.8578000027,3493.561900002416,True,111,kz.png,kazakhstan,0.3
512,4147517.0209000064,1062.4697000021115,True,80,gr.png,greece,0.15117187499999998
513,4152090.024300007,1154.3565000025555,True,111,kz.png,kazakhstan,0.3
514,4158951.8172000097,1780.5013999897055,True,118,ls.png,lesotho,0.3
515,4165888.549800002,6519.899299993645,True,47,dj.png,djibouti,0.349609375
516,4176702.6108999997,1513.933699999936,True,118,ls.png,lesotho,0.3
517,4182930.6551000047,992.2627000049688,True,66,gb-eng.png,england,0.250390625
518,4187232.6614000048,1088.251399997156,True,52,ec.png,ecuador,0.250390625
519,4192423.4526000074,1667.1530999881215,True,181,st.png,sao tome and principe,0.2503906250000001
520,4200225.086699996,951.4696000115946,True,176,sm.png,san marino,0.20078125
521,4205320.387600005,1695.403299992904,True,17,bf.png,burkina faso,0.29960937500000007
522,4211731.265399998,1335.1612999979407,True,111,kz.png,kazakhstan,0.250390625
523,4217540.998199998,1502.651000002399,True,47,dj.png,djibouti,0.34921875
524,4222870.192400005,1842.3444999940693,True,79,gq.png,equatorial guinea,0.3609374999999999
525,4231286.537000007,3777.0759999984875,True,118,ls.png,lesotho,0.349609375
526,4238672.652900001,3016.86149999965,False,163,ro.png,romania,0.251953125
527,4244565.677000006,3056.5871000001207,True,205,vn.png,vietnam,0.201171875
528,4251155.2989000045,4422.179300003685,True,20,bi.png,burundi,0.3273437499999998
529,4259274.496099999,3078.7011000066996,True,120,lu.png,luxembourg,0.208203125
530,4268220.584099996,1330.2690000124276,True,24,br.png,brazil,0.3
531,4273388.772100006,1267.2335999961942,True,158,ps.png,palestine,0.3
532,4278405.348800006,1300.2223999937996,True,24,br.png,brazil,0.3
533,4282986.476500009,442.4985999939963,True,158,ps.png,palestine,0.3
534,4287557.46560001,1414.5676999902353,True,118,ls.png,lesotho,0.30000000000000004
535,4293109.5516000055,986.5234000030905,True,139,mx.png,mexico,0.2503906250000001
536,4297673.263799996,1499.8211000049487,True,3,ag.png,antigua and barbuda,0.3183593750000001
537,4304481.781299997,1192.2880000062287,True,47,dj.png,djibouti,0.29960937500000007
538,4309968.338100007,1254.6323999995366,True,128,mk.png,north macedonia,0.20625000000000002
539,4318036.034600009,1114.804899988696,True,20,bi.png,burundi,0.32695312499999984
540,4322680.0315000005,1862.8272000057623,True,129,ml.png,mali,0.305078125
541,4327449.4825,2745.215200004168,True,24,br.png,brazil,0.33710937499999993
542,4333685.853700008,1375.2335999887437,True,158,ps.png,palestine,0.250390625
543,4654475.205399998,1391.5651999991387,True,24,br.png,brazil,0.2875
544,4660819.857800001,1109.6280000051484,False,146,nl.png,netherlands,0.2875
545,4665616.387500006,inf,False,194,tt.png,trinidad and tobago,0.2875
546,4703758.033400008,1366.2531000012532,True,118,ls.png,lesotho,0.2503906250000001
547,4711250.751800005,1138.8479000022635,True,66,gb-eng.png,england,0.20078125
548,4715946.246100008,inf,True,52,ec.png,ecuador,0.29921875
549,4726221.419100009,1188.3452999908477,True,145,ni.png,nicaragua,0.30351562499999996
550,4731219.14690001,1280.2624999890104,True,111,kz.png,kazakhstan,0.20078125
551,4739619.853600001,2144.125899998471,True,56,er.png,eritrea,0.24375
552,4745389.3305000095,16903.32599999942,False,185,td.png,chad,0.35
553,4765486.862899997,2581.6438000043854,True,37,cl.png,chile,0.269140625
554,4771134.408400001,2426.755699998699,True,158,ps.png,palestine,0.22499999999999998
555,4778243.274100008,1288.0240999944508,True,164,rs.png,serbia,0.28828125000000004
556,4782731.798000008,1482.5375999938697,True,195,tv.png,tuvalu,0.29648437500000013
557,4789097.3987000035,1210.9494000030681,True,20,bi.png,burundi,0.2773437499999999
558,4795098.1954000015,1965.7961000055075,True,78,gn.png,guinea,0.28046874999999993
559,4800265.948600004,1289.7534999940544,True,79,gq.png,equatorial guinea,0.31132812499999996
560,4806878.722599998,1572.500599999912,True,1,ae.png,united arab emirates,0.23593749999999988
561,4814761.453800005,1728.6859000017866,True,47,dj.png,djibouti,0.2500000000000001
562,4820182.482700009,3038.168599989265,False,185,td.png,chad,0.35429687499999996
563,4826889.551300002,7320.574900005013,True,52,ec.png,ecuador,0.29960937499999996
564,4837783.798300006,1374.1804000018165,True,146,nl.png,netherlands,0.237890625
565,4845099.991800002,2423.040699998848,True,194,tt.png,trinidad and tobago,0.2691406249999999
566,4854255.729600001,1295.1949999993667,True,211,zm.png,zambia,0.19921875000000003
567,4858839.795599997,inf,True,108,kp.png,north korea,0.2914062500000001
568,4867118.504400001,1767.127800005488,True,96,is.png,iceland,0.15117187499999998
569,4872165.986100008,2399.8511999966577,True,27,bw.png,botswana,0.15117187499999998
570,4879121.4798,3419.6034000050277,True,196,tw.png,taiwan,0.22539062499999998
571,4885737.384599998,1585.4097000118345,True,3,ag.png,antigua and barbuda,0.26875000000000016
572,4901066.031800001,1248.4541000016034,True,24,br.png,brazil,0.237890625
573,4905924.877800004,1800.9036000007764,True,40,co.png,colombia,0.15117187499999998
574,4911397.397599998,1417.2686000093818,True,183,sy.png,syria,0.15937499999999996
575,4915819.517199998,1255.151000005193,True,61,fm.png,micronesia,0.15117187499999998
576,4922695.787100005,1339.1935999970883,True,54,eg.png,egypt,0.15117187499999998
577,4927834.900200003,4603.094999998808,True,133,mq.png,martinique,0.3
578,4937758.247400008,1444.6143999956548,True,210,za.png,south africa,0.15117187499999998

