trial,start_time,rt,correct,fact_id,question,answer,alpha
73,681869.9009999982,567.972799999523,True,143,ne.png,niger,0.250390625
74,685976.784999999,1784.8773999975529,True,161,py.png,paraguay,0.44257812499999993
75,692835.0346999977,1076.5414000016171,True,124,mc.png,monaco,0.3
76,698487.5064999978,1708.255300000077,True,111,kz.png,kazakhstan,0.30625000000000013
77,706490.6260999996,1929.9649999993853,True,124,mc.png,monaco,0.3
78,712354.177199999,1261.8560999981128,True,121,lv.png,latvia,0.250390625
79,717050.3359999966,1464.0814000013052,True,112,la.png,laos,0.30000000000000004
80,721956.9177999983,1234.6332999987062,True,106,km.png,comoros,0.42226562499999987
81,726806.4200999979,3017.6175000015646,False,13,ba.png,bosnia and herzegovina,0.29999999999999993
82,740983.0786999991,9704.556799999438,False,130,mm.png,myanmar,0.29999999999999993
