trial,start_time,rt,correct,fact_id,question,answer,alpha
364,3490658.4733850034,1318.0872579975985,True,203,vc.png,saint vincent and the grenadines,0.2984375
365,3500922.2713780035,1212.8032949985936,True,195,tv.png,tuvalu,0.22539062500000004
366,3505383.9886799976,1435.2191190123558,True,161,py.png,paraguay,0.15117187499999998
367,3510486.685558004,1048.0877399970777,True,119,lt.png,lithuania,0.26679687499999993
368,3514918.3365089996,909.4562340029515,True,164,rs.png,serbia,0.20078125
369,3518883.1693910034,1200.4316480015405,True,125,md.png,moldova,0.2910156250000001
370,3523573.986442003,1167.7231030045077,True,158,ps.png,palestine,0.3
371,3529137.083959009,4446.578925999347,False,124,mc.png,monaco,0.25468749999999996
372,3539669.2913410077,2354.989296000451,True,158,ps.png,palestine,0.3
373,3545384.850030998,1214.5730860065669,True,102,ke.png,kenya,0.3
374,3549486.083862008,1155.126426994335,True,93,in.png,india,0.3
375,3553520.1734059956,1107.0025510126725,True,102,ke.png,kenya,0.3
376,3558873.478880007,1012.7907959977165,True,93,in.png,india,0.3
377,3562754.9592709984,1398.9951820112765,True,13,ba.png,bosnia and herzegovina,0.3
378,3580796.626787007,3551.5789139899425,True,41,cr.png,costa rica,0.25625
379,3587845.61383001,2190.790315988008,False,13,ba.png,bosnia and herzegovina,0.3
380,3598539.8042629967,1261.3695400068536,True,158,ps.png,palestine,0.250390625
381,3603169.7518090075,2725.743221992627,True,115,li.png,liechtenstein,0.2964843749999999
382,3615607.3154979968,787.800776001066,True,102,ke.png,kenya,0.250390625
383,3619248.195920998,731.6817840035073,True,93,in.png,india,0.250390625
384,3622868.365668997,882.7972480067983,False,46,de.png,germany,0.34648437500000007
385,3626967.3030720004,1728.5843910067342,True,114,lc.png,saint lucia,0.326171875
386,3632454.2702740002,1488.571973997634,False,63,fr.png,france,0.3
387,3637562.219786996,954.3694330062717,True,91,il.png,israel,0.3
388,3641656.4107540036,inf,True,63,fr.png,france,0.3
389,3646804.496968005,812.0930089936592,True,91,il.png,israel,0.3
390,3650842.787849004,1389.4787220051512,False,13,ba.png,bosnia and herzegovina,0.349609375
391,3663710.8833140084,3189.8527419981547,True,58,et.png,ethiopia,0.28828124999999993
392,3670400.883577997,1264.4767989986576,True,117,lr.png,liberia,0.15117187499999998
393,3674964.1800649986,4586.933658997063,True,188,tj.png,tajikistan,0.3
394,3688392.2035040013,inf,True,47,dj.png,djibouti,0.5285156250000004
395,3697028.575760007,2072.8777420008555,True,188,tj.png,tajikistan,0.3
396,3703623.5489450046,878.194773002062,True,63,fr.png,france,0.250390625
397,3707631.3727140077,1617.1515640015714,False,47,dj.png,djibouti,0.5289062500000004
398,3714147.911235006,1007.351498992648,True,91,il.png,israel,0.250390625
399,3718550.206587999,1075.3115969998762,False,13,ba.png,bosnia and herzegovina,0.39921874999999996
400,3726665.430961002,2661.1078999997117,True,31,cd.png,democratic republic of the congo,0.29414062500000004
401,3736333.933054004,970.2963019954041,True,169,sc.png,seychelles,0.15117187499999998
402,3741491.381544998,1241.4257470085286,True,75,gi.png,gibraltar,0.3
403,3747204.558163008,3708.3367619924247,False,13,ba.png,bosnia and herzegovina,0.412109375
404,3760816.251315002,inf,False,75,gi.png,gibraltar,0.3
405,3769126.1621070006,1535.2889829957858,True,47,dj.png,djibouti,0.5042968750000003
406,3776078.642410008,1215.1179359937087,True,188,tj.png,tajikistan,0.250390625
407,3782270.953956002,1553.6705020056106,True,17,bf.png,burkina faso,0.363671875
408,3788821.2954619955,908.3412450128235,True,5,am.png,armenia,0.3
409,3795260.5759360013,2057.4907749979757,True,13,ba.png,bosnia and herzegovina,0.40703125000000007
410,3806964.709136009,1842.7341909995303,True,5,am.png,armenia,0.3
411,3811969.216493002,inf,True,75,gi.png,gibraltar,0.349609375
412,3817321.573410998,1050.277626011055,True,22,bn.png,brunei,0.3
413,3821417.336127008,1547.7641819887795,True,2,af.png,afghanistan,0.3
414,3829670.888231005,1384.8895129919983,True,22,bn.png,brunei,0.3
415,3834849.1333060083,939.3930009971373,True,2,af.png,afghanistan,0.3
416,3839738.9131109957,1203.1694760080427,True,187,th.png,thailand,0.15117187499999998
417,3844172.565026005,865.4065290032886,False,46,de.png,germany,0.34687500000000004
418,3848121.1574129993,1044.5811609970406,True,152,pa.png,panama,0.3
419,3852843.066734,822.8751139976084,True,10,au.png,australia,0.15117187499999998
420,3857030.726102006,1224.4511689930223,True,152,pa.png,panama,0.3
421,3861175.507802007,11555.718788993545,True,75,gi.png,gibraltar,0.39921874999999996
422,3877953.8996019983,1445.6552100018598,True,5,am.png,armenia,0.250390625
423,3882505.8919180008,1071.6407750006765,False,13,ba.png,bosnia and herzegovina,0.4316406250000001
424,3890883.574659005,1180.7924629976042,True,22,bn.png,brunei,0.250390625
425,3895113.5464700055,759.6646119928919,True,2,af.png,afghanistan,0.250390625
426,3900160.975238003,1011.1778610004112,False,75,gi.png,gibraltar,0.4371093749999999
427,3904741.926650997,1741.2371690007858,True,47,dj.png,djibouti,0.46093750000000033
428,4114074.580411005,1108.66172099486,True,75,gi.png,gibraltar,0.42656249999999984
429,4124023.8194039995,910.9237329973839,True,152,pa.png,panama,0.250390625
430,4127910.686062998,1730.3904750007205,True,13,ba.png,bosnia and herzegovina,0.43125000000000013
431,4139155.334217008,963.7986969901249,True,102,ke.png,kenya,0.20078125
432,4144523.9078919985,870.4168900004588,True,93,in.png,india,0.20078125
433,4148247.3745489987,1777.0756750106812,True,158,ps.png,palestine,0.20078125
434,4154405.368407999,1005.5518450099044,True,75,gi.png,gibraltar,0.42617187499999987
435,4160137.9180630026,1550.8456789976917,True,115,li.png,liechtenstein,0.29609374999999993
436,4178131.34599301,1056.2935559866019,True,13,ba.png,bosnia and herzegovina,0.3816406250000002
437,4187346.1787720006,1971.3390709948726,False,63,fr.png,france,0.29999999999999993
438,4192560.6849690084,817.9087959867902,True,91,il.png,israel,0.20078125
439,4196539.935460998,2966.8449520105496,True,23,bo.png,bolivia,0.3125
440,4203307.539401998,921.7286430066451,True,46,de.png,germany,0.2972656250000001
441,4207327.087045006,2168.056579991244,True,114,lc.png,saint lucia,0.31875
442,4213318.396570001,1545.8437170023099,True,188,tj.png,tajikistan,0.20078125
443,4218689.929842003,914.1480209948495,True,75,gi.png,gibraltar,0.3765624999999999
444,4227136.5782649955,1323.2415930107236,True,181,st.png,sao tome and principe,0.23710937500000015
445,4238044.182411002,1186.349333002232,True,124,mc.png,monaco,0.254296875
446,4243403.545670997,6596.276814001612,True,166,rw.png,rwanda,0.28515625
447,4253238.919814001,913.2096560057253,True,41,cr.png,costa rica,0.255859375
448,4258318.955857001,862.8756959950551,True,22,bn.png,brunei,0.20078125
449,4262233.124407997,2083.873756011948,True,17,bf.png,burkina faso,0.32578125
450,4270709.01962,972.3931070044637,True,2,af.png,afghanistan,0.20078125
451,4275552.438785002,966.1067169951275,True,63,fr.png,france,0.29960937499999996
452,4279598.312536997,1172.6902700029314,True,5,am.png,armenia,0.20078125
453,4283934.6627150085,2493.715980991721,True,186,tg.png,togo,0.23124999999999998
454,4289254.221404,2110.3041550088674,True,193,tr.png,turkey,0.15117187499999998
455,4294467.186394002,2591.9551179977134,True,39,cn.png,china,0.3
456,4301018.676250009,1155.438421992585,True,176,sm.png,san marino,0.3
457,4309674.020236009,923.8918669866398,True,39,cn.png,china,0.3
458,4313514.001792006,10405.944263998419,True,176,sm.png,san marino,0.3
459,4327756.604677008,979.2286129957065,True,99,jm.png,jamaica,0.3
460,4332223.101369004,795.9865419976413,True,57,es.png,spain,0.2007812500000001
461,4336669.373968005,1001.3368380023167,True,99,jm.png,jamaica,0.3
462,4341350.900197009,1445.9900599904358,True,166,rw.png,rwanda,0.236328125
463,4346026.484034009,1483.8866419885308,True,201,uy.png,uruguay,0.3
464,4351746.958646007,914.6012599952519,True,59,fi.png,finland,0.3
465,4356148.76625,1801.3080740058795,True,201,uy.png,uruguay,0.3
466,4364201.077368009,1403.8341059926897,True,59,fi.png,finland,0.3
467,4371739.748947002,779.2111390009522,True,39,cn.png,china,0.250390625
468,4375421.506614002,1600.1109240027145,True,176,sm.png,san marino,0.250390625
469,4383953.656273006,3925.13731299527,True,47,dj.png,djibouti,0.5105468750000004
470,4394980.357093009,inf,True,99,jm.png,jamaica,0.349609375
471,4399808.409008008,3149.119019987993,True,47,dj.png,djibouti,0.5226562500000004
472,4409633.201870005,1469.2811839925125,True,201,uy.png,uruguay,0.250390625
473,4415209.951162004,949.6099940007553,True,59,fi.png,finland,0.250390625
474,4421440.173602997,851.3679970055819,True,101,jp.png,japan,0.15117187499999998
475,4425115.665671998,1952.375733002089,True,47,dj.png,djibouti,0.49804687500000033
476,4436494.753191,1027.7625190066174,True,99,jm.png,jamaica,0.30000000000000004
477,4440697.691766007,1273.1956439968199,True,13,ba.png,bosnia and herzegovina,0.3320312500000002
478,4451887.435420008,884.2187779955566,True,152,pa.png,panama,0.20078125
479,4455799.67790001,1439.7432849947363,False,103,kg.png,kyrgyzstan,0.3
480,4464721.983823998,982.270228006877,True,182,sv.png,el salvador,0.3
481,4469492.485752009,1290.4210509881377,False,103,kg.png,kyrgyzstan,0.3
482,4476455.913536003,7446.149059994146,False,182,sv.png,el salvador,0.3
483,4486173.084590002,1080.157007003203,True,75,gi.png,gibraltar,0.32695312499999996
484,4493447.035457008,inf,True,79,gq.png,equatorial guinea,0.3
485,4505870.994896002,1826.0041930042207,True,23,bo.png,bolivia,0.300390625
486,4511644.813646999,1368.3650449961424,False,79,gq.png,equatorial guinea,0.3
487,4520282.295858007,1342.1787179978564,True,63,fr.png,france,0.24999999999999997
488,4524739.014373001,1936.764498008415,True,103,kg.png,kyrgyzstan,0.250390625
489,4532449.19667,1448.529397007078,True,182,sv.png,el salvador,0.250390625
490,4538094.601739009,1576.9594159936532,True,115,li.png,liechtenstein,0.27773437499999987
491,4544577.087416008,1260.4521049940959,False,47,dj.png,djibouti,0.5226562500000004
492,4551588.096182007,911.9722789917141,True,165,ru.png,russia,0.3
493,4555496.014172997,1303.0730250030756,True,20,bi.png,burundi,0.3
494,4560832.440412996,1070.7446440067142,True,165,ru.png,russia,0.3
495,4564900.492233995,1067.453155003488,True,20,bi.png,burundi,0.3
496,4570284.818658998,3010.0960539998487,True,79,gq.png,equatorial guinea,0.349609375
497,4891729.040929,1199.3709730012342,True,165,ru.png,russia,0.250390625
498,4896511.921081997,3338.924789001234,True,79,gq.png,equatorial guinea,0.32499999999999996
499,4909394.849279997,7945.687483007088,True,20,bi.png,burundi,0.27460937500000004
500,4922081.431448998,2657.1276390021667,True,47,dj.png,djibouti,0.5222656250000004
501,4929251.018316004,1224.8335560001433,True,99,jm.png,jamaica,0.2503906250000001
502,4935357.175929995,1505.6564810080454,True,176,sm.png,san marino,0.20078125
503,4944248.840740998,974.0072440039366,True,201,uy.png,uruguay,0.20078125
504,4950067.9603339955,955.3809880018234,True,39,cn.png,china,0.20078125
505,4954316.450375001,1561.8719350025058,True,59,fi.png,finland,0.20078125
506,4959876.654310007,2764.6088879993185,True,47,dj.png,djibouti,0.5250000000000005
507,4968562.138631009,2137.409674992785,False,182,sv.png,el salvador,0.29999999999999993
508,4976294.551152009,2251.9178439974785,True,103,kg.png,kyrgyzstan,0.22578125
509,4986235.04148901,1181.959619993344,True,31,cd.png,democratic republic of the congo,0.24453125000000006
510,4996978.130924996,3159.74457000196,False,79,gq.png,equatorial guinea,0.35429687499999996
511,5010308.096277004,inf,True,47,dj.png,djibouti,0.5253906250000004
512,5026278.209103999,1471.3249949999154,True,89,id.png,indonesia,0.18906249999999997
513,5031469.523934997,1744.108014012687,True,58,et.png,ethiopia,0.27617187499999996
514,5038004.973171002,2084.3590330043808,True,114,lc.png,saint lucia,0.2964843749999999
515,5044327.376507005,974.9502759948373,True,86,hr.png,croatia,0.15117187499999998
516,5048922.272690005,1137.9546999959275,True,20,bi.png,burundi,0.27421875000000007
517,5056087.805443997,1504.4316640123725,True,182,sv.png,el salvador,0.29960937499999996
518,5062494.584635002,2073.0685390010476,True,47,dj.png,djibouti,0.5250000000000005
519,5068414.701372007,4592.653572995216,True,129,ml.png,mali,0.29960937499999996
520,5076559.426277002,5795.51106199529,True,79,gq.png,equatorial guinea,0.3609374999999999
521,5089049.480992005,914.4065759908408,True,135,mt.png,malta,0.15117187499999998
522,5093237.703103005,975.6587830046192,True,162,qa.png,qatar,0.15117187499999998
523,5098292.758916999,1791.2818120094016,True,207,ws.png,samoa,0.15117187499999998
524,5103341.004633999,5491.836373999715,True,110,kw.png,kuwait,0.3
525,5113178.391483001,3041.573198002763,True,140,my.png,malaysia,0.3
526,5119852.482318005,1463.0233799982816,True,110,kw.png,kuwait,0.3
527,5124980.239815006,878.1324269948527,True,140,my.png,malaysia,0.3
528,5128995.813715999,3025.8403710033745,True,47,dj.png,djibouti,0.5253906250000004
529,5136014.079317,1093.5841559981927,True,40,co.png,colombia,0.3
530,5140564.537668004,1051.949758999981,True,179,sr.png,suriname,0.3
531,5146986.882117999,1218.4392780037597,True,40,co.png,colombia,0.3
532,5151663.056727004,3395.0282540023327,True,179,sr.png,suriname,0.3
533,5158237.827906007,2198.4474789928645,True,129,ml.png,mali,0.29921875
534,5163285.291118998,2492.6915030088276,True,32,cf.png,central african republic,0.3
535,5173493.281639006,1272.4335379898548,True,110,kw.png,kuwait,0.250390625

